innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Faiz Fazal,lbw b Singh,16,15,-,3,0,106.66,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Rahul Dravid,c Shah b Sreesanth,1,4,-,0,0,25.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Shane Watson, b Parameswaran,20,13,-,0,3,153.84,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Ajinkya Rahane,lbw b Sreesanth,8,9,-,1,0,88.88,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Ashok Menaria,c Shah b Hodge,31,28,-,3,1,110.71,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Pinal Shah,c Gnaneswara Rao b Hodge,5,5,-,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Jacob Oram, b Hodge,0,3,-,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Shane Warne (c), b Hodge,2,9,-,0,0,22.22,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Ankeet Chavan,run out (Jadeja/Hodge),1,3,-,0,0,33.33,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Shaun Tait,not out ,10,9,-,1,0,111.11,Rajasthan Royals
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Nayan Doshi,c Jayawardene b Parameswaran,0,13,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Brendon McCullum, b Doshi,29,12,-,1,4,241.66,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Mahela Jayawardene (c),c Chavan b Oram,6,3,-,1,0,200.00,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Parthiv Patel,not out ,21,14,-,2,1,150.00,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Brad Hodge,not out ,33,17,-,5,2,194.11,Kochi Tuskers Kerala
