innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Michael Hussey, b Botha,46,30,-,8,0,153.33,Chennai Super Kings
1,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Murali Vijay,run out (Botha),53,40,-,2,3,132.50,Chennai Super Kings
1,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Suresh Raina, b Singh,43,27,-,6,0,159.25,Chennai Super Kings
1,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,MS Dhoni (c)†,not out ,41,19,-,3,3,215.78,Chennai Super Kings
1,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Albie Morkel,not out ,5,4,-,0,0,125.00,Chennai Super Kings
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Shane Watson,c Jakati b Ashwin,11,10,-,1,0,110.00,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Rahul Dravid,c Dhoni b Bollinger,20,16,-,2,0,125.00,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Ajinkya Rahane,c Raina b Bravo,52,36,-,7,0,144.44,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Ross Taylor,c Saha b Morkel,6,8,-,0,0,75.00,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Ashok Menaria,c Dhoni b Ashwin,2,5,-,0,0,40.00,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Johan Botha,c & b Bollinger,14,17,-,0,0,82.35,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Abhishek Raut,run out (Saha/Ashwin),19,14,-,1,1,135.71,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Dishant Yagnik, b Bollinger,3,7,-,0,0,42.85,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Amit Singh,c & b Raina,1,2,-,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Siddharth Trivedi,not out ,0,0,-,0,0,-,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-chennai-super-kings-52nd-match-501249,Shane Warne (c),c Bravo b Raina,0,2,-,0,0,0.00,Rajasthan Royals
