innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Jesse Ryder,c Tendulkar b Ahmed,12,15,-,2,0,80.00,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Tim Paine, b Patel,2,9,-,0,0,22.22,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Mithun Manhas,c Rayudu b Ahmed,0,1,-,0,0,0.00,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Robin Uthappa,c Pollard b Murtaza,45,37,-,6,1,121.62,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Yuvraj Singh (c),c Rayudu b Patel,0,2,-,0,0,0.00,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Mohnish  Mishra,c Sharma b Murtaza,12,10,-,2,0,120.00,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Murali Kartik,c Symonds b Malinga,11,13,-,1,0,84.61,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Wayne Parnell, b Franklin,9,8,-,1,0,112.50,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Rahul Sharma,c Murtaza b Patel,13,9,-,1,1,144.44,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Shrikant Wagh,c Symonds b Malinga,2,2,-,0,0,100.00,Pune Warriors
1,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Alfonso Thomas,not out ,0,2,-,0,0,0.00,Pune Warriors
2,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,James Franklin,c Manhas b Wagh,6,8,-,1,0,75.00,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Sachin Tendulkar (c),c Thomas b Sharma,35,39,-,2,0,89.74,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Ambati Rayudu,c Sharma b Thomas,37,40,-,4,0,92.50,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Rohit Sharma,not out ,20,18,-,1,1,111.11,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-pune-warriors-21st-match-501218,Andrew Symonds,not out ,16,15,-,2,0,106.66,Mumbai Indians
