innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Jacques Kallis, b Pathan,11,11,-,2,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Shreevats Goswami,c Ojha b Agarkar,22,20,-,4,0,110.00,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Gautam Gambhir (c),c Venugopal Rao b Hopes,18,19,-,2,0,94.73,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Manoj Tiwary,not out ,61,47,-,2,3,129.78,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Yusuf Pathan,c Pathan b Yadav,5,8,-,0,0,62.50,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Eoin Morgan,c Ojha b Yadav,0,1,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Ryan ten Doeschate,c Pathan b Morkel,19,12,-,2,1,158.33,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Brett Lee,run out (Nagar/Ojha),1,1,-,0,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Lakshmipathy Balaji,not out ,3,1,-,0,0,300.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,David Warner, b Balaji,2,6,-,0,0,33.33,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Virender Sehwag (c),c Balaji b Unadkat,34,23,-,5,1,147.82,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,James Hopes,c Tiwary b Iqbal Abdulla,25,30,-,1,1,83.33,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Irfan Pathan,c ten Doeschate b Iqbal Abdulla,9,12,-,0,1,75.00,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Travis Birt,c sub (Shakib Al Hasan) b Pathan,8,11,-,0,0,72.72,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Venugopal Rao,run out (Goswami/Lee),19,18,-,2,0,105.55,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Naman Ojha,c Lee b Iqbal Abdulla,1,2,-,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Yogesh Nagar,c Goswami b Balaji,19,12,-,0,2,158.33,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Ajit Agarkar,run out (Balaji/Lee),0,0,-,0,0,-,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Morne Morkel,not out ,6,5,-,1,0,120.00,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-kolkata-knight-riders-33rd-match-501230,Umesh Yadav,not out ,1,1,-,0,0,100.00,Delhi Daredevils
