innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Shikhar Dhawan,c Salvi b Agarkar,29,18,-,5,0,161.11,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Dwaraka Ravi Teja,c Ojha b Salvi,2,9,-,0,0,22.22,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Kumar Sangakkara (c)†,c Sehwag b Hopes,44,36,-,8,0,122.22,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Jean-Paul Duminy,run out (Agarkar/Ojha),55,31,-,2,4,177.41,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Dan Christian,not out ,27,22,-,2,0,122.72,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Bharat Chipli,c Finch b Agarkar,1,2,-,0,0,50.00,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Ishan Malhotra,not out ,7,4,-,1,0,175.00,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Aaron Finch,c Christian b Steyn,0,2,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Virender Sehwag (c),c Sangakkara b Steyn,119,56,-,13,6,212.50,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Naman Ojha,c Sangakkara b Sharma,7,10,-,1,0,70.00,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Venugopal Rao,c Duminy b Sharma,3,11,-,0,0,27.27,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Travis Birt, b Christian,4,8,-,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Irfan Pathan,st Sangakkara b Mishra,12,15,-,1,0,80.00,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,James Hopes,not out ,17,10,-,2,0,170.00,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Yogesh Nagar,not out ,7,3,-,0,1,233.33,Delhi Daredevils
