innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Michael Lumb, b Malinga,0,2,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Sunny Sohal,c Symonds b Pollard,20,22,-,0,2,90.90,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Kumar Sangakkara (c)†,c Pollard b Kulkarni,27,28,-,1,1,96.42,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Jean-Paul Duminy,st Rayudu b Harbhajan Singh,8,10,-,1,0,80.00,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Bharat Chipli,c Suman b Kulkarni,10,11,-,1,0,90.90,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Dan Christian, b Kulkarni,18,23,-,0,0,78.26,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Shikhar Dhawan,not out ,27,18,-,2,1,150.00,Deccan Chargers
1,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Amit Mishra,not out ,18,6,-,4,0,300.00,Deccan Chargers
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Sachin Tendulkar (c),lbw b Anand Rajan,37,42,-,3,0,88.09,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Aiden Blizzard, b Duminy,1,7,-,0,0,14.28,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Ambati Rayudu, b Sharma,2,8,-,0,0,25.00,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Rohit Sharma,c Sangakkara b Sharma,4,6,-,1,0,66.66,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Andrew Symonds,c Sharma b Mishra,8,19,-,0,0,42.10,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Tirumalasetti Suman,c Dhawan b Anand Rajan,14,13,-,0,2,107.69,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Kieron Pollard,c Lumb b Anand Rajan,24,13,-,3,1,184.61,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Harbhajan Singh,not out ,17,12,-,1,1,141.66,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Lasith Malinga,run out (Christian/Anand Rajan),0,0,-,0,0,-,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-deccan-chargers-59th-match-501256,Dhawal Kulkarni,not out ,0,0,-,0,0,-,Mumbai Indians
