innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,RP Singh,4,0,15,0,3.75,13,1,0,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Vinay Kumar,4,0,48,0,12.00,8,6,2,3,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Thisara Perera,4,0,38,0,9.50,9,3,2,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Raiphi Gomez,3,0,29,1,9.66,7,2,2,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Ravindra Jadeja,4,0,29,0,7.25,7,3,0,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Ramesh Powar,1,0,12,0,12.00,2,1,1,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Lasith Malinga,4,0,42,2,10.50,12,9,0,3,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Munaf Patel,3,0,15,0,5.00,10,2,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Ali Murtaza,4,0,37,0,9.25,9,3,2,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Kieron Pollard,3,0,43,0,14.33,4,6,1,3,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Harbhajan Singh,4,0,33,0,8.25,6,2,1,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-kochi-tuskers-kerala-13th-match-501210,Rajagopal Sathish,1,0,11,0,11.00,0,1,0,0,0,Mumbai Indians
