innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Siddharth Trivedi,4,0,59,0,14.75,8,8,2,2,2,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shaun Tait,4,1,22,3,5.50,15,3,0,2,1,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shane Warne,4,0,50,1,12.50,8,2,5,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shane Watson,4,0,24,2,6.00,10,3,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Stuart Binny,2,0,18,0,9.00,1,1,0,1,0,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ashok Menaria,1,0,7,0,7.00,2,1,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Abhishek Raut,1,0,8,0,8.00,2,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Praveen Kumar,4,0,22,2,5.50,12,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ryan Harris,4,0,34,1,8.50,7,5,0,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Bhargav Bhatt,3,0,20,2,6.66,6,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Piyush Chawla,4,0,24,1,6.00,11,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Paul Valthaty,2,0,19,0,9.50,2,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ryan McLaren,2,0,24,1,12.00,4,4,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Abhishek Nayar,1,0,3,0,3.00,3,0,0,0,0,Kings XI Punjab
