innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Johan Botha,4,0,23,1,5.75,13,3,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Ashok Menaria,1,0,10,0,10.00,2,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Shane Watson,4,0,19,1,4.75,9,0,0,2,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Amit Singh,3,0,29,0,9.66,4,5,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Shane Warne,4,0,31,1,7.75,10,5,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Siddharth Trivedi,4,0,28,2,7.00,8,0,2,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Murali Kartik,4,0,41,0,10.25,5,3,2,0,1,Pune Warriors
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Alfonso Thomas,4,1,28,1,7.00,10,2,1,1,0,Pune Warriors
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Rahul Sharma,4,1,13,3,3.25,17,0,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Jerome Taylor,3.3,0,22,0,6.28,11,2,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Yuvraj Singh,1,0,9,0,9.00,2,1,0,0,0,Pune Warriors
2,indian-premier-league-2011-466304,rajasthan-royals-vs-pune-warriors-38th-match-501235,Nathan McCullum,3,0,22,0,7.33,5,1,1,0,0,Pune Warriors
