innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Morne Morkel,4,0,49,1,12.25,7,8,1,3,0,Delhi Daredevils
1,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Irfan Pathan,4,1,23,1,5.75,15,4,0,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Ajit Agarkar,4,0,31,0,7.75,8,2,1,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Shahbaz Nadeem,4,0,28,1,7.00,6,1,1,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,James Hopes,4,0,45,1,11.25,7,6,2,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Harbhajan Singh,4,0,24,2,6.00,12,3,0,2,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Lasith Malinga,3.2,1,18,2,5.40,13,2,0,1,2,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Munaf Patel,4,0,29,2,7.25,11,5,0,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Dhawal Kulkarni,4,0,27,1,6.75,10,3,0,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Kieron Pollard,2.3,0,24,2,9.60,4,4,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-delhi-daredevils-49th-match-501246,Andrew Symonds,2,0,23,0,11.50,3,3,1,0,0,Mumbai Indians
