innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Shaun Tait,4,0,39,2,9.75,10,6,1,0,1,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Amit Singh,4,1,18,1,4.50,17,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Johan Botha,4,0,36,0,9.00,9,1,3,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Siddharth Trivedi,4,0,36,1,9.00,8,2,2,2,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Shane Warne,4,0,17,2,4.25,16,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Ashok Dinda,3.3,0,34,1,9.71,10,5,1,0,2,Delhi Daredevils
2,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Morne Morkel,4,0,11,1,2.75,14,0,0,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Irfan Pathan,3,0,32,1,10.66,8,2,3,1,0,Delhi Daredevils
2,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Roelof van der Merwe,4,0,41,1,10.25,5,5,1,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,rajasthan-royals-vs-delhi-daredevils-7th-match-501204,Shahbaz Nadeem,4,0,25,0,6.25,10,1,1,0,0,Delhi Daredevils
