innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Amit Singh,4,0,26,1,6.50,10,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Shane Watson,4,0,23,0,5.75,10,2,0,0,1,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Johan Botha,4,0,19,1,4.75,10,1,0,1,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Shane Warne,4,0,16,3,4.00,11,0,0,0,0,Rajasthan Royals
1,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Siddharth Trivedi,4,0,19,3,4.75,12,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,RP Singh,2,0,11,0,5.50,5,1,0,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Vinay Kumar,3,0,27,0,9.00,5,3,0,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Muthiah Muralidaran,3.1,0,28,0,8.84,10,2,2,1,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Thisara Perera,2,0,11,0,5.50,4,1,0,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Ravindra Jadeja,3,0,24,1,8.00,9,3,1,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,rajasthan-royals-vs-kochi-tuskers-kerala-28th-match-501225,Raiphi Gomez,1,0,9,0,9.00,1,1,0,0,0,Kochi Tuskers Kerala
