innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Dan Christian,4,0,39,1,9.75,9,1,3,3,1,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Dale Steyn,4,0,31,1,7.75,9,5,0,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Ishant Sharma,4,0,37,0,9.25,10,4,1,0,1,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Shikhar Dhawan,1,0,4,0,4.00,2,0,0,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Pragyan Ojha,4,0,32,1,8.00,8,2,1,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Amit Mishra,3,0,22,1,7.33,6,1,1,1,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Brett Lee,4,0,30,1,7.50,9,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Lakshmipathy Balaji,3,0,27,0,9.00,6,4,0,0,1,Kolkata Knight Riders
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Iqbal Abdulla,4,0,34,2,8.50,7,3,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Rajat Bhatia,4,0,26,2,6.50,7,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Yusuf Pathan,3,0,19,0,6.33,4,1,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,deccan-chargers-vs-kolkata-knight-riders-42nd-match-501239,Jacques Kallis,2,0,12,1,6.00,3,0,0,1,0,Kolkata Knight Riders
