innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Irfan Pathan,4,0,40,1,10.00,5,2,2,0,1,Delhi Daredevils
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Andrew McDonald,2,0,23,0,11.50,5,2,2,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Varun Aaron,4,0,20,1,5.00,12,2,0,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Ajit Agarkar,4,0,49,1,12.25,8,4,4,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Shahbaz Nadeem,4,0,26,0,6.50,9,3,0,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,James Hopes,2,0,16,0,8.00,2,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Albie Morkel,3,0,36,1,12.00,7,4,2,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Doug Bollinger,4,0,38,1,9.50,8,4,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Ravichandran Ashwin,4,0,19,2,4.75,14,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Suresh Raina,4,0,16,0,4.00,13,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Dwayne Bravo,3,0,21,2,7.00,4,1,0,2,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-delhi-daredevils-56th-match-501253,Shadab Jakati,2,0,19,0,9.50,5,0,2,1,0,Chennai Super Kings
