innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Morne Morkel,4,0,37,0,9.25,11,6,1,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Irfan Pathan,3,0,18,0,6.00,6,2,0,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Aavishkar Salvi,4,0,26,1,6.50,10,3,0,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Ajit Agarkar,4,0,29,2,7.25,7,1,1,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,James Hopes,3,0,29,1,9.66,6,3,1,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Venugopal Rao,1,0,12,0,12.00,0,2,0,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Yogesh Nagar,1,0,20,0,20.00,1,1,1,1,2,Delhi Daredevils
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Dale Steyn,4,0,24,2,6.00,12,3,0,2,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Ishant Sharma,4,0,16,2,4.00,16,2,0,1,1,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Dan Christian,4,0,31,1,7.75,8,3,0,4,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Ishan Malhotra,1,0,23,0,23.00,0,2,2,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Amit Mishra,4,0,53,1,13.25,3,6,2,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Bharat Chipli,1,0,20,0,20.00,1,1,2,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-delhi-daredevils-46th-match-501243,Jean-Paul Duminy,1,0,11,0,11.00,1,0,1,0,0,Deccan Chargers
