innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Harbhajan Singh,3,0,14,2,4.66,11,0,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Lasith Malinga,3.4,1,13,5,3.54,16,2,0,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Ali Murtaza,4,0,21,1,5.25,13,3,0,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Munaf Patel,3,0,20,0,6.66,10,2,1,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Kieron Pollard,3,0,18,0,6.00,5,1,0,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,James Franklin,1,0,9,0,9.00,0,1,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Ashok Dinda,2,0,7,0,3.50,8,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Morne Morkel,4,0,29,1,7.25,8,3,0,3,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Irfan Pathan,2.5,0,14,0,4.94,9,1,0,3,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Umesh Yadav,2,0,16,0,8.00,3,2,0,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Roelof van der Merwe,4,0,16,0,4.00,14,0,1,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-mumbai-indians-4th-match-501201,Aaron Finch,2,0,13,0,6.50,5,1,0,1,0,Delhi Daredevils
