innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Abu Nechim,4,0,32,2,8.00,12,5,1,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Lasith Malinga,4,0,23,0,5.75,10,1,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Harbhajan Singh,3,0,26,0,8.66,6,2,1,1,0,Mumbai Indians
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Ray Price,3,0,33,0,11.00,1,2,2,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Kieron Pollard,2,0,23,0,11.50,1,4,0,0,0,Mumbai Indians
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,James Franklin,4,0,35,2,8.75,7,2,2,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Brett Lee,4,0,37,0,9.25,9,5,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Iqbal Abdulla,4,0,26,1,6.50,12,3,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Shakib Al Hasan,4,0,26,0,6.50,9,2,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Lakshmipathy Balaji,3,0,51,1,17.00,2,7,2,2,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Yusuf Pathan,1,0,7,0,7.00,2,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-mumbai-indians-70th-match-501267,Rajat Bhatia,4,0,22,3,5.50,8,2,0,0,0,Kolkata Knight Riders
