innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,RP Singh,4,0,17,1,4.25,17,3,0,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Sreesanth,4,0,16,2,4.00,17,1,1,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Prasanth Parameswaran,3.3,0,20,2,5.71,11,3,0,1,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Padmanabhan Prasanth,1,0,18,0,18.00,3,0,3,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Brad Hodge,4,0,13,4,3.25,16,1,0,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Gnaneswara Rao,1,0,7,0,7.00,3,1,0,0,0,Kochi Tuskers Kerala
1,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Ravindra Jadeja,1,0,5,0,5.00,2,0,0,1,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Shaun Tait,3,0,36,0,12.00,9,4,2,2,2,Rajasthan Royals
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Jacob Oram,2,0,32,1,16.00,3,2,3,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Nayan Doshi,1.2,0,15,1,11.25,4,2,1,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,kochi-tuskers-kerala-vs-rajasthan-royals-61st-match-501258,Ankeet Chavan,1,0,10,0,10.00,4,1,1,0,0,Rajasthan Royals
