innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Chris Gayle,c Harris b Chawla,107,49,68,10,9,218.36,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Tillakaratne Dilshan,c Kumar b McLaren,16,9,23,4,0,177.77,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Virat Kohli, b Chawla,27,31,46,4,0,87.09,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,AB de Villiers,not out ,27,14,28,2,2,192.85,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Saurabh Tiwary,c & b Harris,13,9,13,2,0,144.44,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Asad Pathan,lbw b Harris,0,1,1,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Mohammad Kaif, b Harris,3,4,6,0,0,75.00,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Abhimanyu Mithun,not out ,6,3,3,1,0,200.00,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Adam Gilchrist (c)†,run out (Pathan),0,1,1,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Paul Valthaty,c Mithun b Gayle,21,16,22,4,0,131.25,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Abhishek Nayar,c Tiwary b Aravind,1,4,8,0,0,25.00,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Shaun Marsh,c & b Aravind,4,8,17,0,0,50.00,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Dinesh Karthik,lbw b Gayle,20,15,19,3,0,133.33,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Sunny Singh,c Pathan b Vettori,4,5,9,0,0,80.00,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Ryan McLaren, b Aravind,28,32,41,1,0,87.50,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Piyush Chawla, b Gayle,5,6,8,0,0,83.33,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Ryan Harris,c Pathan b Aravind,17,25,29,1,0,68.00,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Praveen Kumar,not out ,15,7,8,2,1,214.28,Kings XI Punjab
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kings-xi-punjab-47th-match-501244,Love Ablish,not out ,0,2,6,0,0,0.00,Kings XI Punjab
