innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Nuwan Kulasekara,3,0,26,1,8.66,7,4,0,1,0,Chennai Super Kings
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Doug Bollinger,4,1,21,3,5.25,14,1,1,1,0,Chennai Super Kings
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Tim Southee,4,0,33,1,8.25,11,2,2,2,0,Chennai Super Kings
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Ravichandran Ashwin,4,0,29,1,7.25,11,0,3,0,0,Chennai Super Kings
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Shadab Jakati,2,0,15,0,7.50,5,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Suresh Raina,3,0,16,0,5.33,9,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Alfonso Thomas,3.3,1,24,0,6.85,9,3,0,2,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Jerome Taylor,4,0,27,0,6.75,13,0,2,1,1,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Murali Kartik,4,1,27,1,6.75,9,2,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Mitchell Marsh,1,0,7,0,7.00,2,1,0,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Rahul Sharma,4,0,27,0,6.75,4,1,0,1,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Yuvraj Singh,1,0,10,0,10.00,1,0,1,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-chennai-super-kings-31st-match-501228,Jesse Ryder,2,0,21,1,10.50,3,2,1,1,0,Pune Warriors
