innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Alfonso Thomas,3,0,31,1,10.33,6,6,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Shrikant Wagh,2,0,10,0,5.00,8,2,0,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Wayne Parnell,4,0,35,3,8.75,11,3,1,1,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Murali Kartik,4,0,30,0,7.50,10,0,2,1,1,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Rahul Sharma,4,0,18,1,4.50,15,1,1,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Yuvraj Singh,1,0,12,0,12.00,1,0,1,0,0,Pune Warriors
1,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Jesse Ryder,2,0,8,1,4.00,5,0,0,0,0,Pune Warriors
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,RP Singh,3,0,30,0,10.00,7,3,1,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Sreesanth,3,0,21,0,7.00,8,2,0,4,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Muthiah Muralidaran,3.5,0,42,1,10.95,7,3,3,1,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Vinay Kumar,3,0,15,1,5.00,10,1,0,3,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Ravindra Jadeja,4,0,28,1,7.00,8,1,1,1,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,pune-warriors-vs-kochi-tuskers-kerala-10th-match-501207,Brad Hodge,2,0,14,2,7.00,6,2,0,1,0,Kochi Tuskers Kerala
