innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Shane Watson, b Balaji,11,13,-,2,0,84.61,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Amit Paunikar,st Bisla b Iqbal Abdulla,15,15,-,2,0,100.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Faiz Fazal,run out (Iqbal Abdulla),3,4,-,0,0,75.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Abhishek Raut,run out (Shakib Al Hasan/Bisla),11,15,-,1,0,73.33,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Ashok Menaria,c Bhatia b Balaji,21,17,-,1,1,123.52,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Ross Taylor,st Bisla b Pathan,6,9,-,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Ajinkya Rahane, b Balaji,6,9,-,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Shane Warne (c),not out ,3,6,-,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Amit Singh, b Shakib Al Hasan,0,2,-,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Shaun Tait, b Shakib Al Hasan,0,1,-,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Siddharth Trivedi, b Lee,0,2,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Jacques Kallis,c Taylor b Tait,0,2,-,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Manvinder  Bisla,c Raut b Warne,9,22,-,0,0,40.90,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Gautam Gambhir (c),not out ,35,35,-,3,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-rajasthan-royals-17th-match-501214,Manoj Tiwary,not out ,30,26,-,4,1,115.38,Kolkata Knight Riders
