innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Mayank Agarwal,c Sharma b Pollard,41,31,-,4,2,132.25,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Chris Gayle,c Franklin b Patel,89,47,-,9,5,189.36,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Virat Kohli, b Ahmed,8,12,-,0,0,66.66,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,AB de Villiers,not out ,21,15,-,0,1,140.00,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Luke Pomersbach,c Malinga b Patel,4,4,-,0,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Saurabh Tiwary,not out ,8,12,-,0,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Aiden Blizzard,c Agarwal b Aravind,10,11,-,2,0,90.90,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Sachin Tendulkar (c),st de Villiers b Syed Mohammad,40,24,-,7,0,166.66,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Harbhajan Singh,c Pomersbach b Aravind,13,7,-,1,1,185.71,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Rohit Sharma,c Pomersbach b Vettori,13,15,-,1,0,86.66,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,James Franklin, b Khan,16,17,-,0,1,94.11,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Ambati Rayudu,lbw b Vettori,0,1,-,0,0,0.00,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Kieron Pollard,c Mithun b Vettori,3,6,-,0,0,50.00,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Rajagopal Sathish,not out ,18,21,-,1,0,85.71,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Lasith Malinga,c Pomersbach b Syed Mohammad,7,5,-,0,1,140.00,Mumbai Indians
2,indian-premier-league-2011-466304,mumbai-indians-vs-royal-challengers-bangalore-2nd-qualifying-final-501270,Abu Nechim,not out ,18,13,-,1,1,138.46,Mumbai Indians
