innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Zaheer Khan,4,0,53,0,13.25,5,7,0,5,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Sreenath Aravind,3,0,37,2,12.33,4,3,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Jamaluddin Syed Mohammad,4,0,20,1,5.00,12,1,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Tillakaratne Dilshan,2,0,15,0,7.50,3,1,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Virat Kohli,1,0,9,0,9.00,0,1,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Daniel Vettori,4,0,28,1,7.00,10,2,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Chris Gayle,2,0,9,0,4.50,5,0,0,0,1,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Yusuf Pathan,3,0,25,0,8.33,10,4,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Lakshmipathy Balaji,4,0,43,1,10.75,8,6,1,3,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Jaydev Unadkat,3,0,24,0,8.00,3,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Shakib Al Hasan,2.1,0,29,0,13.38,3,3,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Rajat Bhatia,3,0,28,0,9.33,5,3,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Manoj Tiwary,1,0,14,0,14.00,2,0,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-royal-challengers-bangalore-24th-match-501222,Iqbal Abdulla,2,0,12,0,6.00,7,2,0,1,0,Kolkata Knight Riders
