innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Sunny Sohal,c Finch b Nadeem,62,41,-,8,1,151.21,Deccan Chargers
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Shikhar Dhawan, b Pathan,8,5,-,2,0,160.00,Deccan Chargers
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Kumar Sangakkara (c)†,c Finch b Dinda,49,35,-,8,1,140.00,Deccan Chargers
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Cameron White,not out ,31,25,-,2,1,124.00,Deccan Chargers
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Dan Christian, b Hopes,8,11,-,0,0,72.72,Deccan Chargers
1,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Bharat Chipli,not out ,5,3,-,0,0,166.66,Deccan Chargers
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,David Warner,c Ravi Teja b Dhawan,51,48,-,5,1,106.25,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Virender Sehwag (c),c Christian b Harmeet Singh,12,7,-,3,0,171.42,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Naman Ojha,lbw b Christian,2,4,-,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Aaron Finch,c Sangakkara b Harmeet Singh,0,1,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Venugopal Rao,c Christian b Mishra,21,23,-,3,0,91.30,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Irfan Pathan,c Chipli b Ojha,5,9,-,0,0,55.55,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,James Hopes,not out ,17,14,-,0,1,121.42,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Yogesh Nagar, b Christian,23,11,-,1,2,209.09,Delhi Daredevils
2,indian-premier-league-2011-466304,delhi-daredevils-vs-deccan-chargers-19th-match-501216,Morne Morkel,not out ,8,3,-,0,1,266.66,Delhi Daredevils
