innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Zaheer Khan,4,0,26,1,6.50,7,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Sreenath Aravind,4,0,20,2,5.00,13,2,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Chris Gayle,4,0,26,1,6.50,14,3,0,5,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Daniel Vettori,4,0,24,2,6.00,10,3,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Abhimanyu Mithun,3,0,21,1,7.00,4,1,0,1,1,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Tillakaratne Dilshan,1,0,8,0,8.00,3,1,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,RP Singh,2,0,13,0,6.50,7,0,1,2,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Ramesh Powar,2,0,27,0,13.50,3,4,1,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Prasanth Parameswaran,2.1,0,44,0,20.30,3,4,4,0,1,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Vinay Kumar,3,0,18,1,6.00,10,3,0,0,0,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,royal-challengers-bangalore-vs-kochi-tuskers-kerala-50th-match-501247,Ravindra Jadeja,4,0,24,0,6.00,12,3,0,0,0,Kochi Tuskers Kerala
