innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Adam Gilchrist (c)†, b Iqbal Abdulla,26,27,-,3,1,96.29,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Paul Valthaty,c Tiwary b Pathan,7,8,-,1,0,87.50,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Shaun Marsh,run out (Goswami/Iqbal Abdulla),5,7,-,1,0,71.42,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Dinesh Karthik,run out (Pathan/Goswami),42,42,-,4,0,100.00,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Abhishek Nayar,run out (Morgan/Goswami),0,2,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,David Hussey,lbw b Iqbal Abdulla,15,20,-,1,0,75.00,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Bipul Sharma,not out ,16,12,-,1,0,133.33,Kings XI Punjab
1,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Praveen Kumar,not out ,2,2,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Jacques Kallis,c Hussey b Bhatt,1,4,-,0,0,25.00,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Eoin Morgan,c Harris b Bhatt,28,15,-,6,0,186.66,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Gautam Gambhir (c),not out ,45,44,-,4,0,102.27,Kolkata Knight Riders
2,indian-premier-league-2011-466304,kolkata-knight-riders-vs-kings-xi-punjab-37th-match-501234,Manoj Tiwary,not out ,34,41,-,3,1,82.92,Kolkata Knight Riders
