innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Adam Gilchrist (c)†,c Tait b Watson,28,16,-,4,1,175.00,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Paul Valthaty,c Tait b Warne,46,31,-,4,3,148.38,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shaun Marsh,c & b Watson,71,42,-,6,3,169.04,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Dinesh Karthik,c Yagnik b Tait,21,16,-,3,0,131.25,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Abhishek Nayar,run out (Binny/Watson),1,3,-,0,0,33.33,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ryan McLaren,c Raut b Tait,2,7,-,0,0,28.57,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Sunny Singh,not out ,5,5,-,1,0,100.00,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Piyush Chawla, b Tait,4,3,-,1,0,133.33,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Swapnil Asnodkar, b Kumar,9,9,-,1,0,100.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Rahul Dravid, b Harris,8,7,-,2,0,114.28,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shane Watson,c Chawla b Kumar,24,16,-,4,0,150.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Stuart Binny,c Chawla b McLaren,30,24,-,2,1,125.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ross Taylor,lbw b Chawla,0,5,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Ashok Menaria,c Marsh b Bhatt,34,26,-,2,1,130.76,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Abhishek Raut,c Harris b Bhatt,25,21,-,3,0,119.04,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Dishant Yagnik,not out ,10,9,-,1,0,111.11,Rajasthan Royals
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-rajasthan-royals-23rd-match-501220,Shane Warne (c),not out ,5,3,-,1,0,166.66,Rajasthan Royals
