innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Michael Hussey,c Gnaneswara Rao b Jadeja,32,37,-,2,0,86.48,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Murali Vijay, b Singh,16,11,-,3,0,145.45,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Suresh Raina,c Singh b Sreesanth,19,13,-,1,2,146.15,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,S Badrinath,c Singh b Hodge,13,10,-,0,1,130.00,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Wriddhiman Saha,not out ,46,33,-,1,3,139.39,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,MS Dhoni (c)†,c Patel b Jadeja,9,6,-,1,0,150.00,Chennai Super Kings
1,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Albie Morkel,not out ,13,10,-,2,0,130.00,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Parthiv Patel (c)†,c Morkel b Ashwin,6,7,-,0,0,85.71,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Brendon McCullum, b Jakati,33,37,-,3,0,89.18,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Gnaneswara Rao,c & b Bravo,19,17,-,3,0,111.76,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Brad Hodge,not out ,51,42,-,3,2,121.42,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Ravindra Jadeja,c Raina b Bollinger,19,13,-,1,1,146.15,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Owais Shah,run out (Dhoni/Bollinger),3,3,-,0,0,100.00,Kochi Tuskers Kerala
2,indian-premier-league-2011-466304,chennai-super-kings-vs-kochi-tuskers-kerala-64th-match-501261,Kedar Jadhav,not out ,1,1,-,0,0,100.00,Kochi Tuskers Kerala
