innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Praveen Kumar,4,1,37,2,9.25,14,3,3,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Ryan Harris,4,0,25,1,6.25,13,3,0,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Ryan McLaren,4,0,31,0,7.75,5,3,0,0,1,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Piyush Chawla,3,0,33,1,11.00,5,4,1,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Abhishek Nayar,2,0,24,0,12.00,1,2,1,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Bhargav Bhatt,3,0,35,0,11.66,2,3,1,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Ravichandran Ashwin,4,0,37,0,9.25,5,5,0,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Tim Southee,4,0,33,1,8.25,10,6,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Albie Morkel,3,0,38,1,12.66,2,5,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Suraj Randiv,4,0,32,1,8.00,6,4,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Scott Styris,1,0,13,0,13.00,1,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Shadab Jakati,2.1,0,28,0,12.92,0,3,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-chennai-super-kings-9th-match-501206,Suresh Raina,1,0,12,0,12.00,2,1,1,0,0,Chennai Super Kings
