innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Jean-Paul Duminy,3,0,21,0,7.00,5,2,0,1,0,Deccan Chargers
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Dan Christian,3,0,12,0,4.00,8,0,0,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Ishant Sharma,4,0,41,0,10.25,10,3,3,0,1,Deccan Chargers
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Pragyan Ojha,4,0,26,3,6.50,9,1,1,1,0,Deccan Chargers
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Amit Mishra,3,0,34,0,11.33,6,4,2,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Harmeet Singh,3,0,26,1,8.66,4,3,0,0,1,Deccan Chargers
2,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Albie Morkel,4,0,38,3,9.50,9,5,1,2,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Doug Bollinger,4,0,26,2,6.50,10,2,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Ravichandran Ashwin,4,0,23,0,5.75,9,0,1,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Suraj Randiv,4,0,34,0,8.50,9,2,1,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-deccan-chargers-39th-match-501236,Shadab Jakati,4,0,23,2,5.75,10,1,1,0,0,Chennai Super Kings
