innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Irfan Pathan,4,0,28,3,7.00,12,4,0,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Morne Morkel,4,0,22,1,5.50,12,3,0,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Varun Aaron,4,0,26,0,6.50,14,4,0,4,0,Delhi Daredevils
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Aavishkar Salvi,4,0,40,2,10.00,8,5,1,1,0,Delhi Daredevils
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,James Hopes,3,0,27,0,9.00,8,2,2,0,0,Delhi Daredevils
1,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Sridharan Sriram,1,0,25,0,25.00,0,1,3,0,0,Delhi Daredevils
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Praveen Kumar,4,1,32,1,8.00,15,2,2,2,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Ryan Harris,4,0,16,1,4.00,17,2,0,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Shalabh Srivastava,4,0,39,2,9.75,11,3,3,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Piyush Chawla,4,0,16,3,4.00,14,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2011-466304,kings-xi-punjab-vs-delhi-daredevils-60th-match-501257,Paul Valthaty,4,0,34,1,8.50,9,4,1,0,0,Kings XI Punjab
