innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Zaheer Khan,4,0,30,0,7.50,7,1,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Sreenath Aravind,3,0,39,2,13.00,5,0,4,2,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Chris Gayle,4,0,34,2,8.50,11,0,4,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Jamaluddin Syed Mohammad,3,0,39,1,13.00,3,1,3,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Daniel Vettori,4,0,34,0,8.50,5,2,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Abhimanyu Mithun,2,0,22,0,11.00,2,3,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Ravichandran Ashwin,4,0,16,3,4.00,11,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Albie Morkel,3,0,24,0,8.00,5,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Doug Bollinger,3,0,28,1,9.33,5,4,0,1,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Shadab Jakati,4,0,21,2,5.25,9,1,0,0,1,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Suresh Raina,4,0,39,1,9.75,11,3,3,0,0,Chennai Super Kings
2,indian-premier-league-2011-466304,chennai-super-kings-vs-royal-challengers-bangalore-final-501271,Dwayne Bravo,2,0,15,1,7.50,4,0,1,0,0,Chennai Super Kings
