innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Zaheer Khan,4,0,23,0,5.75,12,3,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Sreenath Aravind,4,0,34,3,8.50,9,4,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Charl Langeveldt,4,0,26,1,6.50,11,2,1,0,1,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Chris Gayle,3,0,23,1,7.66,8,1,0,1,1,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Virat Kohli,3,0,17,0,5.66,6,1,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Abrar Kazi,2,0,21,0,10.50,2,1,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Shane Watson,2,0,19,0,9.50,4,3,0,2,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Johan Botha,4,0,42,0,10.50,8,6,1,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Pankaj Singh,2,0,23,0,11.50,4,3,1,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Siddharth Trivedi,2,0,12,0,6.00,6,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Shane Warne,4,0,26,1,6.50,10,2,1,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Ross Taylor,1,0,11,0,11.00,0,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2011-466304,rajasthan-royals-vs-royal-challengers-bangalore-55th-match-501252,Ashok Menaria,2,0,16,0,8.00,5,1,1,0,0,Rajasthan Royals
