innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Amit Mishra,4,0,14,2,3.50,14,1,0,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Dale Steyn,4,0,39,0,9.75,8,5,1,0,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Pragyan Ojha,4,0,29,1,7.25,8,1,1,1,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Ishant Sharma,4,0,39,1,9.75,7,7,0,1,0,Deccan Chargers
1,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Dan Christian,4,0,48,0,12.00,4,4,3,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Munaf Patel,4,0,35,1,8.75,10,7,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Harbhajan Singh,4,0,27,0,6.75,8,3,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Abu Nechim,4,0,27,0,6.75,8,1,1,1,0,Mumbai Indians
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Lasith Malinga,4,0,9,3,2.25,15,0,0,0,0,Mumbai Indians
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Kieron Pollard,2,0,20,1,10.00,4,2,0,2,0,Mumbai Indians
2,indian-premier-league-2011-466304,deccan-chargers-vs-mumbai-indians-27th-match-501224,Rajagopal Sathish,2,0,12,0,6.00,4,1,0,0,0,Mumbai Indians
