innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Praveen Kumar,4,0,29,0,7.25,9,4,0,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Ryan Harris,4,0,31,1,7.75,7,4,0,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Ryan McLaren,3,0,33,2,11.00,6,4,1,0,1,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Vikramjeet Malik,2,0,13,0,6.50,4,0,1,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Abhishek Nayar,1,0,10,0,10.00,0,1,0,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Piyush Chawla,2,0,17,1,8.50,2,2,0,0,0,Kings XI Punjab
1,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Paul Valthaty,4,0,29,4,7.25,9,2,1,1,0,Kings XI Punjab
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Dale Steyn,3,0,24,0,8.00,7,3,0,1,1,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Ishant Sharma,4,0,23,0,5.75,14,1,1,1,1,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Manpreet Gony,2,0,35,0,17.50,3,5,2,1,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Amit Mishra,4,0,28,2,7.00,13,2,2,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Dan Christian,2.4,0,28,0,10.50,6,4,1,0,0,Deccan Chargers
2,indian-premier-league-2011-466304,deccan-chargers-vs-kings-xi-punjab-15th-match-501212,Jean-Paul Duminy,2,0,21,0,10.50,3,0,2,2,0,Deccan Chargers
