innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,S Badrinath,c Singh b Pathan,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Matthew Hayden,c Jayawardene b Sreesanth,89,58,-,8,6,153.44,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Suresh Raina,c Goel b Chawla,32,20,-,4,1,160.00,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,MS Dhoni (c)†,not out ,56,27,-,7,2,207.40,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Albie Morkel,not out ,2,2,-,0,0,100.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Sunny Sohal, b Morkel,2,2,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Simon Katich,c Jakati b Balaji,50,25,-,3,4,200.00,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Karan Goel,c Gony b Jakati,14,20,-,1,0,70.00,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Yuvraj Singh (c),not out ,58,36,-,5,2,161.11,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Mahela Jayawardene,not out ,44,25,-,3,2,176.00,Kings XI Punjab
