innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Jacques Kallis,c Suman b Singh,5,7,-,0,0,71.42,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Manish Pandey,not out ,114,73,-,10,4,156.16,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Roelof van der Merwe,st Gilchrist b Symonds,23,18,-,3,1,127.77,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Rahul Dravid,c Gibbs b Ojha,6,9,-,0,0,66.66,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Ross Taylor,c Singh b Ojha,1,4,-,0,0,25.00,Royal Challengers Bangalore
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Virat Kohli,not out ,19,9,-,0,2,211.11,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Adam Gilchrist (c)†,c van der Merwe b Akhil,15,18,-,2,0,83.33,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Herschelle Gibbs,c Pandey b Akhil,60,43,-,3,4,139.53,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Tirumalasetti Suman,c van der Merwe b Kumble,12,12,-,1,0,100.00,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Andrew Symonds, b van der Merwe,18,15,-,1,1,120.00,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Rohit Sharma,c Kohli b Kumble,12,12,-,1,0,100.00,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Venugopal Rao,run out (Boucher/Kumar),8,9,-,0,0,88.88,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Azhar Bilakhia,not out ,16,8,-,2,0,200.00,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-56th-match-392236,Ryan Harris,not out ,4,3,-,0,0,133.33,Deccan Chargers
