innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Munaf Patel,4,0,39,2,9.75,11,3,2,0,3,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Amit Singh,3,0,23,0,7.66,6,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Siddharth Trivedi,1,0,9,0,9.00,3,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Johan Botha,4,0,23,1,5.75,8,1,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Shane Warne,4,0,28,0,7.00,4,0,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Ravindra Jadeja,2,0,13,0,6.50,2,1,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Abhishek Raut,1,0,10,0,10.00,2,2,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Yusuf Pathan,1,0,4,0,4.00,2,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Ashish Nehra,3,0,8,1,2.66,13,0,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Dirk Nannes,4,0,33,1,8.25,12,6,0,3,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Aavishkar Salvi,4,0,19,2,4.75,14,2,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Farveez Maharoof,4,0,27,2,6.75,9,3,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Amit Mishra,4,0,33,3,8.25,7,0,1,0,2,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-50th-match-392230,Tillakaratne Dilshan,1,0,10,0,10.00,2,2,0,0,0,Delhi Daredevils
