innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Parthiv Patel,run out (Shukla),25,19,-,4,0,131.57,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,George Bailey,run out (Hodge),30,27,-,4,0,111.11,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Suresh Raina,c Shukla b Dinda,52,36,-,3,3,144.44,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,MS Dhoni (c)†,not out ,40,28,-,4,1,142.85,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Albie Morkel,not out ,21,10,-,1,2,210.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Brendon McCullum (c), b Jakati,81,48,-,11,3,168.75,Kolkata Knight Riders
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Sourav Ganguly, b Muralidaran,4,14,-,0,0,28.57,Kolkata Knight Riders
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Brad Hodge,not out ,71,44,-,4,4,161.36,Kolkata Knight Riders
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,David Hussey,run out (Dhoni/Muralidaran),3,2,-,0,0,150.00,Kolkata Knight Riders
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kolkata-knight-riders-51st-match-392231,Wriddhiman Saha,not out ,25,13,-,2,1,192.30,Kolkata Knight Riders
