innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Ishant Sharma,4,0,36,2,9.00,12,4,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Anureet Singh,4,0,35,2,8.75,14,2,3,2,0,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Ajit Agarkar,1,0,14,0,14.00,2,3,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Ajantha Mendis,4,0,19,2,4.75,10,1,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Sourav Ganguly,3,0,23,0,7.66,3,1,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Chris Gayle,4,0,20,0,5.00,7,0,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Yusuf Pathan,4,0,27,0,6.75,13,2,1,4,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Dimitri Mascarenhas,4,1,29,1,7.25,15,1,3,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Shane Warne,4,0,25,2,6.25,9,2,0,2,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Kamran Khan,4,0,18,3,4.50,12,1,0,3,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Munaf Patel,3,0,36,1,12.00,5,3,2,0,1,Rajasthan Royals
2,indian-premier-league-2009-374163,kolkata-knight-riders-vs-rajasthan-royals-10th-match-392190,Ravindra Jadeja,1,0,7,0,7.00,2,1,0,0,0,Rajasthan Royals
