innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Luke Ronchi,run out (Warner),0,2,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Jean-Paul Duminy,c Karthik b Nannes,0,4,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Pinal Shah,c Mishra b Bhatia,11,20,-,0,0,55.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Sachin Tendulkar (c),run out (Karthik),15,14,-,2,0,107.14,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Abhishek Nayar,c de Villiers b Nehra,18,28,-,1,0,64.28,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dwayne Bravo,c Karthik b Nannes,35,30,-,2,2,116.66,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Harbhajan Singh, b Nehra,10,6,-,0,1,166.66,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Ajinkya Rahane,c Sangwan b Bhatia,12,12,-,2,0,100.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Rohan Raje, b Bhatia,1,2,-,0,0,50.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dhawal Kulkarni,run out (Warner/Karthik),1,4,-,0,0,25.00,Mumbai Indians
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Lasith Malinga,not out ,0,0,-,0,0,-,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Gautam Gambhir (c),c Ronchi b Harbhajan Singh,19,23,-,2,0,82.60,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,David Warner,st Shah b Duminy,21,30,-,0,1,70.00,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Tillakaratne Dilshan,c Shah b Malinga,17,19,-,2,0,89.47,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,AB de Villiers,not out ,50,38,-,6,1,131.57,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dinesh Karthik,not out ,5,3,-,1,0,166.66,Delhi Daredevils
