innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Sanath Jayasuriya,c Hayden b Thushara,26,20,-,5,0,130.00,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Sachin Tendulkar (c),not out ,59,49,-,7,0,120.40,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Shikhar Dhawan,c Dhoni b Gony,22,21,-,2,0,104.76,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Jean-Paul Duminy,c & b Gony,9,7,-,1,0,128.57,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Dwayne Bravo,c Hayden b Joginder Sharma,5,4,-,1,0,125.00,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Abhishek Nayar,c Thushara b Oram,35,14,-,2,3,250.00,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Harbhajan Singh,run out (Oram),4,2,-,1,0,200.00,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Zaheer Khan,c Ashwin b Flintoff,2,3,-,0,0,66.66,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Pinal Shah,not out ,0,0,-,0,0,-,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Parthiv Patel,c Tendulkar b Malinga,0,2,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Matthew Hayden,c Khan b Jayasuriya,44,35,-,6,1,125.71,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Suresh Raina,c Raje b Bravo,8,9,-,1,0,88.88,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Andrew Flintoff,c & b Harbhajan Singh,24,23,-,2,1,104.34,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,MS Dhoni (c), b Malinga,36,26,-,1,2,138.46,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Jacob Oram,c Shah b Jayasuriya,8,6,-,0,1,133.33,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,S Badrinath,c Bravo b Malinga,0,2,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Joginder Sharma,not out ,16,15,-,0,1,106.66,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-1st-match-392181,Thilan Thushara,not out ,1,2,-,0,0,50.00,Chennai Super Kings
