innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dirk Nannes,4,0,33,2,8.25,12,3,2,2,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Ashish Nehra,4,0,27,2,6.75,12,3,0,3,1,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Pradeep Sangwan,4,0,18,0,4.50,10,0,0,1,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Amit Mishra,4,0,20,0,5.00,12,0,1,1,1,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Rajat Bhatia,4,0,15,3,3.75,13,1,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Lasith Malinga,4,0,30,1,7.50,11,2,1,3,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dhawal Kulkarni,3,0,9,0,3.00,9,0,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Dwayne Bravo,1,0,2,0,2.00,4,0,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Harbhajan Singh,4,0,21,1,5.25,9,2,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Jean-Paul Duminy,4,0,15,1,3.75,11,0,0,1,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Sachin Tendulkar,1,0,19,0,19.00,1,3,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-35th-match-392215,Rohan Raje,1.5,0,22,0,12.00,3,4,0,0,0,Mumbai Indians
