innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Irfan Pathan,4,0,19,2,4.75,14,1,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Vikramjeet Malik,3,0,29,0,9.66,5,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Yusuf Abdulla,4,1,36,4,9.00,13,4,2,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Ramesh Powar,1,0,8,0,8.00,1,1,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Piyush Chawla,4,0,29,0,7.25,8,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Yuvraj Singh,4,0,22,3,5.50,13,3,0,1,0,Kings XI Punjab
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Praveen Kumar,4,0,27,2,6.75,13,4,0,2,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Jacques Kallis,3,0,19,0,6.33,8,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Jesse Ryder,4,0,24,0,6.00,13,2,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Roelof van der Merwe,3,0,22,2,7.33,9,2,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,Anil Kumble,4,0,25,2,6.25,12,0,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-24th-match-392204,KP Appanna,2,0,10,0,5.00,5,1,0,0,0,Royal Challengers Bangalore
