innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Dirk Nannes,3,0,24,0,8.00,9,2,1,3,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Aavishkar Salvi,2,0,17,1,8.50,4,2,0,0,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Pradeep Sangwan,2,0,19,0,9.50,5,0,2,0,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Yo Mahesh,2,0,25,1,12.50,3,0,3,1,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Daniel Vettori,3,0,15,3,5.00,11,1,1,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Irfan Pathan,1,0,9,0,9.00,4,2,0,1,0,Kings XI Punjab
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Yusuf Abdulla,1,0,19,0,19.00,2,3,1,1,0,Kings XI Punjab
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Vikramjeet Malik,1,0,11,0,11.00,3,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Vikram Singh,1,0,5,0,5.00,2,0,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kings-xi-punjab-3rd-match-392183,Piyush Chawla,0.5,0,12,0,14.40,0,0,1,1,0,Kings XI Punjab
