innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Ramesh Powar,2,0,8,0,4.00,6,0,0,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Irfan Pathan,4,0,37,0,9.25,10,5,1,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Yusuf Abdulla,4,0,33,1,8.25,9,4,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Vikramjeet Malik,4,0,23,0,5.75,10,2,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Piyush Chawla,4,0,27,2,6.75,12,2,1,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Yuvraj Singh,2,0,22,0,11.00,2,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Ishant Sharma,4,0,27,2,6.75,10,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Ashok Dinda,2,0,26,0,13.00,4,0,3,2,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Chris Gayle,3,0,20,0,6.66,7,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Ajit Agarkar,4,0,29,1,7.25,8,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Laxmi Shukla,1,0,8,0,8.00,3,1,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Sourav Ganguly,1,0,9,0,9.00,1,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Brad Hodge,2,0,13,1,6.50,4,1,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-kolkata-knight-riders-27th-match-392207,Murali Kartik,3,0,20,0,6.66,6,1,0,2,0,Kolkata Knight Riders
