innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Sanath Jayasuriya,c Raina b Tyagi,30,17,-,3,2,176.47,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Dwayne Bravo, b Morkel,5,8,-,1,0,62.50,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Jean-Paul Duminy,run out (Morkel),62,54,-,4,2,114.81,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Sachin Tendulkar (c),c Balaji b Raina,11,14,-,0,0,78.57,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Abhishek Nayar,not out ,33,27,-,1,2,122.22,Mumbai Indians
1,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Harbhajan Singh,run out (Hayden/Dhoni),1,1,-,0,0,100.00,Mumbai Indians
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Parthiv Patel,lbw b Malinga,0,1,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Matthew Hayden,not out ,60,57,-,4,1,105.26,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,Suresh Raina,c & b Bravo,20,12,-,2,2,166.66,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,S Badrinath,c Takawale b Kulkarni,22,23,-,2,1,95.65,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-mumbai-indians-47th-match-392227,MS Dhoni (c)†,not out ,23,22,-,2,0,104.54,Chennai Super Kings
