innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Ranadeb Bose,2,0,24,0,12.00,5,5,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Irfan Pathan,4,0,35,3,8.75,10,4,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Yusuf Abdulla,4,0,31,4,7.75,11,1,2,3,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Piyush Chawla,4,0,19,1,4.75,12,0,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Yuvraj Singh,3,0,28,0,9.33,5,2,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Ravi Bopara,1,0,4,0,4.00,2,0,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Vikram Singh,2,0,22,1,11.00,3,4,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Praveen Kumar,4,0,36,0,9.00,6,2,2,1,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Pankaj Singh,2,0,20,0,10.00,2,2,0,2,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Jacques Kallis,4,0,51,1,12.75,3,4,2,2,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Vinay Kumar,1,0,4,0,4.00,2,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Kevin Pietersen,2,0,16,0,8.00,4,1,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Anil Kumble,4,0,19,1,4.75,7,0,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-kings-xi-punjab-11th-match-392191,Jesse Ryder,2,0,23,0,11.50,3,1,2,0,0,Royal Challengers Bangalore
