innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Kamran Khan,4,0,15,2,3.75,18,2,0,3,0,Rajasthan Royals
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Dimitri Mascarenhas,4,0,29,0,7.25,8,4,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Munaf Patel,4,0,24,2,6.00,13,2,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Yusuf Pathan,4,0,30,0,7.50,8,1,1,4,0,Rajasthan Royals
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Shane Warne,4,0,37,0,9.25,7,3,2,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Ramesh Powar,2,0,10,0,5.00,3,0,0,1,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Irfan Pathan,4,0,26,2,6.50,12,3,0,3,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Yusuf Abdulla,4,0,21,3,5.25,14,3,0,1,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Vikram Singh,4,0,19,0,4.75,9,1,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Piyush Chawla,4,0,22,2,5.50,10,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-15th-match-392195,Yuvraj Singh,2,0,9,0,4.50,6,0,0,0,0,Kings XI Punjab
