innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Murali Vijay,c Gibbs b Suman,31,33,-,2,1,93.93,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Matthew Hayden,c Singh b Shoaib Ahmed,43,26,-,5,3,165.38,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,MS Dhoni (c)†,not out ,58,37,-,6,1,156.75,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Suresh Raina,c Smith b Singh,32,19,-,1,2,168.42,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Albie Morkel,not out ,4,5,-,0,0,80.00,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Adam Gilchrist (c)†,lbw b Morkel,0,1,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Herschelle Gibbs, b Tyagi,0,2,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,VVS Laxman,c Jakati b Morkel,0,7,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Rohit Sharma,c Badrinath b Jakati,21,20,-,2,1,105.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Dwayne Smith,lbw b Jakati,49,23,-,2,5,213.04,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Tirumalasetti Suman,c Vijay b Muralidaran,17,17,-,2,0,100.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Venugopal Rao,c Muralidaran b Jakati,2,5,-,0,0,40.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Ryan Harris, b Jakati,1,4,-,0,0,25.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,RP Singh,c Vijay b Muralidaran,2,6,-,0,0,33.33,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Shoaib Ahmed,not out ,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-29th-match-392209,Pragyan Ojha,c Jakati b Raina,0,2,-,0,0,0.00,Deccan Chargers
