innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Gautam Gambhir,c Venugopal Rao b Ojha,19,25,-,0,1,76.00,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,David Warner,c Venugopal Rao b Vaas,4,6,-,0,0,66.66,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Tillakaratne Dilshan,c Ravi Teja b Symonds,37,18,-,7,1,205.55,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,AB de Villiers,c Ravi Teja b Smith,44,36,-,4,1,122.22,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Virender Sehwag (c),c Symonds b Vaas,11,10,-,1,0,110.00,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Dinesh Karthik,not out ,44,23,-,4,3,191.30,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Rajat Bhatia,c Shoaib Ahmed b Ojha,0,1,-,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Amit Mishra,run out (Gilchrist),2,3,-,0,0,66.66,Delhi Daredevils
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Pradeep Sangwan,not out ,0,0,-,0,0,-,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Tirumalasetti Suman,c Nehra b Sangwan,3,7,-,0,0,42.85,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Adam Gilchrist (c)†, b Sangwan,64,33,-,5,5,193.93,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Rohit Sharma,c Warner b Sangwan,6,7,-,1,0,85.71,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Dwaraka Ravi Teja,c Bhatia b Nannes,27,34,-,3,0,79.41,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Andrew Symonds, b Bhatia,41,22,-,3,2,186.36,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Dwayne Smith, b Bhatia,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Venugopal Rao,c Karthik b Nehra,1,3,-,0,0,33.33,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Chaminda Vaas,not out ,10,6,-,1,0,166.66,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,RP Singh,run out (Nehra),0,1,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Pragyan Ojha, b Bhatia,0,2,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Shoaib Ahmed,c de Villiers b Bhatia,0,1,-,0,0,0.00,Deccan Chargers
