innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Adam Gilchrist (c)†,c Kohli b Pietersen,71,45,-,6,5,157.77,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Herschelle Gibbs,lbw b Kumar,13,7,-,1,1,185.71,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,VVS Laxman,c Steyn b Ryder,5,10,-,0,0,50.00,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Rohit Sharma,c Pietersen b Steyn,52,30,-,1,5,173.33,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Scott Styris,c Kumar b Pietersen,14,8,-,0,1,175.00,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Venugopal Rao,run out (Sharma/Uthappa),9,13,-,0,0,69.23,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Dwaraka Ravi Teja,not out ,8,5,-,1,0,160.00,Deccan Chargers
1,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Fidel Edwards,not out ,3,2,-,0,0,150.00,Deccan Chargers
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Jesse Ryder, b Edwards,0,1,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Robin Uthappa,c Ravi Teja b Styris,12,19,-,1,0,63.15,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Jacques Kallis,c Sharma b Singh,15,14,-,3,0,107.14,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Kevin Pietersen (c),st Gilchrist b Ojha,11,15,-,1,0,73.33,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Rahul Dravid,c Venugopal Rao b Styris,48,27,-,5,2,177.77,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Virat Kohli,c Gibbs b Singh,50,32,-,7,0,156.25,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Rajesh Bishnoi,run out (Gilchrist/Harmeet Singh),1,2,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Karn Sharma,c Gilchrist b Styris,1,3,-,0,0,33.33,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Praveen Kumar,not out ,14,6,-,0,2,233.33,Royal Challengers Bangalore
2,indian-premier-league-2009-374163,royal-challengers-bangalore-vs-deccan-chargers-8th-match-392188,Anil Kumble,not out ,1,1,-,0,0,100.00,Royal Challengers Bangalore
