innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Adam Gilchrist (c)†,c Powar b Sreesanth,20,16,-,3,1,125.00,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Herschelle Gibbs,c Jayawardene b Chawla,13,13,-,1,0,100.00,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Tirumalasetti Suman,c Jayawardene b Mota,27,17,-,1,2,158.82,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Rohit Sharma,c Sangakkara b Lee,9,15,-,1,0,60.00,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Andrew Symonds,not out ,60,36,-,2,4,166.66,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Venugopal Rao,run out (Katich/Sangakkara),32,25,-,1,2,128.00,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Sunny Sohal,c Venugopal Rao b Sharma,30,17,-,4,1,176.47,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Simon Katich,c Venugopal Rao b Sharma,9,11,-,1,0,81.81,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Kumar Sangakkara, b Shoaib Ahmed,25,18,-,1,1,138.88,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Yuvraj Singh (c),c Gilchrist b Shoaib Ahmed,18,13,-,1,1,138.46,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Mahela Jayawardene,run out (Ravi Teja/Gilchrist),43,28,-,1,3,153.57,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Irfan Pathan,c Shoaib Ahmed b Suman,10,12,-,1,0,83.33,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Wilkin Mota,run out (Gibbs/Gilchrist),3,4,-,0,0,75.00,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Brett Lee,not out ,14,10,-,0,1,140.00,Kings XI Punjab
2,indian-premier-league-2009-374163,deccan-chargers-vs-kings-xi-punjab-36th-match-392216,Piyush Chawla,not out ,8,6,-,1,0,133.33,Kings XI Punjab
