innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,RP Singh,4,0,26,0,6.50,9,1,1,1,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Chaminda Vaas,4,0,52,2,13.00,10,4,3,1,2,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Andrew Symonds,3,0,19,1,6.33,10,1,1,1,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Shoaib Ahmed,1,0,24,0,24.00,0,4,1,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Pragyan Ojha,4,0,26,2,6.50,8,3,0,1,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Dwayne Smith,4,0,25,1,6.25,9,3,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Ashish Nehra,4,0,47,1,11.75,6,7,1,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Dirk Nannes,4,0,31,1,7.75,12,4,1,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Pradeep Sangwan,4,1,18,3,4.50,15,2,0,3,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Tillakaratne Dilshan,2,0,8,0,4.00,4,0,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Rajat Bhatia,2.4,0,15,4,5.62,6,0,1,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,deccan-chargers-vs-delhi-daredevils-43rd-match-392223,Amit Mishra,3,0,39,0,13.00,4,0,4,0,0,Delhi Daredevils
