innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Dirk Nannes,4,0,27,3,6.75,13,4,0,4,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Aavishkar Salvi,4,0,27,1,6.75,11,2,1,2,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Pradeep Sangwan,4,0,28,2,7.00,14,4,0,3,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Amit Mishra,4,0,42,0,10.50,5,5,1,0,1,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Rajat Bhatia,4,0,29,1,7.25,9,3,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Lasith Malinga,4,0,38,1,9.50,9,3,2,1,1,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Dhawal Kulkarni,3,0,36,1,12.00,5,6,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Rahil Shaikh,1,0,11,0,11.00,1,2,0,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Harbhajan Singh,4,0,17,4,4.25,12,1,0,1,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Abhishek Nayar,2,0,25,0,12.50,3,3,1,0,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Sanath Jayasuriya,2,0,25,0,12.50,2,1,1,2,0,Mumbai Indians
2,indian-premier-league-2009-374163,delhi-daredevils-vs-mumbai-indians-55th-match-392235,Jean-Paul Duminy,1.3,0,14,0,9.33,4,1,1,0,0,Mumbai Indians
