innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Fidel Edwards,4,0,21,1,5.25,15,3,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,RP Singh,3,0,32,1,10.66,9,4,1,2,3,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Dwayne Smith,1,0,17,0,17.00,0,2,1,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Venugopal Rao,4,0,35,1,8.75,6,2,2,1,0,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Rohit Sharma,3,0,18,1,6.00,6,2,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Pragyan Ojha,2,0,11,2,5.50,4,1,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Shoaib Ahmed,3,0,31,0,10.33,5,2,2,1,0,Deccan Chargers
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Lakshmipathy Balaji,3.3,0,41,1,11.71,9,4,3,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Manpreet Gony,1,0,20,0,20.00,1,3,1,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Albie Morkel,3,0,25,0,8.33,4,1,1,0,1,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Muthiah Muralidaran,4,0,17,1,4.25,11,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Suresh Raina,4,0,18,2,4.50,10,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Joginder Sharma,1,0,14,0,14.00,0,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-deccan-chargers-16th-match-392196,Jacob Oram,3,0,28,0,9.33,4,2,1,0,0,Chennai Super Kings
