innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Gautam Gambhir,c Warne b Mascarenhas,8,6,-,1,0,133.33,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Virender Sehwag (c),c Kamran Khan b Mascarenhas,16,11,-,2,1,145.45,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,AB de Villiers,lbw b Warne,50,40,-,5,1,125.00,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Tillakaratne Dilshan,c Asnodkar b Patel,7,10,-,1,0,70.00,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Dinesh Karthik,c & b Warne,4,5,-,0,0,80.00,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Daniel Vettori, b Patel,29,28,-,3,0,103.57,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Mithun Manhas,not out ,23,16,-,2,1,143.75,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Amit Mishra, b Kamran Khan,0,4,-,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Pradeep Sangwan,not out ,1,1,-,0,0,100.00,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Rob Quiney,lbw b Nehra,4,9,-,1,0,44.44,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Graeme Smith,not out ,44,46,-,5,0,95.65,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Swapnil Asnodkar,run out (Mishra),11,8,-,1,1,137.50,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Paul Valthaty,c Vettori b Mishra,1,5,-,0,0,20.00,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Ravindra Jadeja,c Sangwan b Mishra,16,13,-,1,0,123.07,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Shane Warne (c),st Karthik b Mishra,0,2,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-374163,delhi-daredevils-vs-rajasthan-royals-18th-match-392198,Yusuf Pathan,not out ,62,30,-,3,6,206.66,Rajasthan Royals
