innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Irfan Pathan,4,0,38,1,9.50,7,5,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Sreesanth,4,0,37,1,9.25,10,2,3,1,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Yusuf Abdulla,2,0,18,0,9.00,3,3,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Vikram Singh,2,0,36,0,18.00,3,3,3,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Karan Goel,3,0,23,0,7.66,6,3,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Piyush Chawla,3,0,28,1,9.33,10,3,2,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Albie Morkel,3,0,36,1,12.00,5,4,1,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Sudeep Tyagi,2,0,10,0,5.00,7,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Manpreet Gony,1,0,19,0,19.00,2,0,3,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Muthiah Muralidaran,4,0,37,0,9.25,5,2,2,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Shadab Jakati,2,0,20,1,10.00,4,2,1,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Lakshmipathy Balaji,4,0,41,1,10.25,2,3,1,1,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-kings-xi-punjab-34th-match-392214,Suresh Raina,2,0,8,0,4.00,4,0,0,0,0,Chennai Super Kings
