innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Ramesh Powar,3,0,33,1,11.00,7,2,3,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Irfan Pathan,4,0,40,1,10.00,8,6,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Sreesanth,4,0,44,0,11.00,7,4,1,0,3,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Yusuf Abdulla,3,0,44,0,14.66,5,6,2,0,1,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Piyush Chawla,4,0,30,2,7.50,12,4,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Yuvraj Singh,1,0,9,0,9.00,0,1,0,0,0,Kings XI Punjab
1,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Karan Goel,1,0,11,0,11.00,1,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Amit Singh,4,0,9,3,2.25,18,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Shane Harwood,4,0,26,1,6.50,15,0,1,6,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Yusuf Pathan,4,0,28,1,7.00,10,4,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Siddharth Trivedi,4,0,20,1,5.00,13,3,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Shane Warne,3,0,38,2,12.66,6,3,3,2,0,Rajasthan Royals
2,indian-premier-league-2009-374163,kings-xi-punjab-vs-rajasthan-royals-30th-match-392210,Ravindra Jadeja,1,0,6,0,6.00,2,0,0,0,0,Rajasthan Royals
