innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Lakshmipathy Balaji,4,0,19,3,4.75,12,1,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Manpreet Gony,4,0,45,1,11.25,7,3,3,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Albie Morkel,4,0,41,1,10.25,7,6,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Andrew Flintoff,4,0,50,0,12.50,5,3,4,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Joginder Sharma,1,0,8,0,8.00,1,1,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Muthiah Muralidaran,3,0,26,0,8.66,3,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Dirk Nannes,4,0,32,0,8.00,9,4,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Ashish Nehra,4,0,33,1,8.25,6,4,0,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Aavishkar Salvi,3,0,41,0,13.66,1,1,3,1,0,Delhi Daredevils
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Pradeep Sangwan,4,0,28,3,7.00,8,2,0,2,1,Delhi Daredevils
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Daniel Vettori,4,0,29,2,7.25,10,3,1,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,chennai-super-kings-vs-delhi-daredevils-9th-match-392189,Manoj Tiwary,1,0,11,0,11.00,0,0,1,0,0,Delhi Daredevils
