innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Morne Morkel,3,0,20,0,6.66,8,1,1,1,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Munaf Patel,1,0,3,0,3.00,4,0,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Yusuf Pathan,4,0,34,3,8.50,8,1,2,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Siddharth Trivedi,3,0,33,1,11.00,3,4,1,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Shane Warne,4,0,36,1,9.00,5,1,2,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Ravindra Jadeja,4,0,26,2,6.50,9,1,1,0,0,Rajasthan Royals
1,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Abhishek Raut,1,0,13,0,13.00,0,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,RP Singh,4,0,22,1,5.50,14,3,0,2,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Chaminda Vaas,4,0,19,2,4.75,14,2,0,1,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Andrew Symonds,4,0,30,0,7.50,10,3,1,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Pragyan Ojha,3.3,0,25,1,7.14,6,2,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Dwayne Smith,1,0,4,0,4.00,2,0,0,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-rajasthan-royals-40th-match-392220,Rohit Sharma,3,0,12,3,4.00,6,0,0,0,0,Deccan Chargers
