innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Fidel Edwards,4,1,6,0,1.50,19,0,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,RP Singh,3.4,0,22,4,6.00,14,1,2,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Harmeet Singh,4,0,23,1,5.75,11,1,1,1,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Pragyan Ojha,4,0,14,2,3.50,13,0,0,0,0,Deccan Chargers
1,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Scott Styris,4,0,32,2,8.00,12,5,1,0,0,Deccan Chargers
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Ashok Dinda,3,0,24,1,8.00,9,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Ishant Sharma,3,0,13,0,4.33,13,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Murali Kartik,4,0,23,0,5.75,11,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Sourav Ganguly,1,0,8,0,8.00,1,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Ajit Agarkar,1,0,17,0,17.00,1,2,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Chris Gayle,1,0,14,0,14.00,2,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,deccan-chargers-vs-kolkata-knight-riders-4th-match-392184,Moises Henriques,0.1,0,4,0,24.00,0,1,0,0,0,Kolkata Knight Riders
