innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Dirk Nannes,4,0,49,0,12.25,4,3,3,1,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Ashish Nehra,4,0,23,1,5.75,11,2,0,2,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Amit Mishra,4,1,18,0,4.50,14,2,0,0,0,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Pradeep Sangwan,4,0,29,2,7.25,11,3,1,0,1,Delhi Daredevils
1,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Rajat Bhatia,4,0,35,0,8.75,4,4,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Ishant Sharma,4,0,43,0,10.75,10,6,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Ashok Dinda,2,0,17,0,8.50,5,1,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Moises Henriques,4,0,36,0,9.00,8,5,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Brad Hodge,2,0,18,0,9.00,4,1,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Ajit Agarkar,3,0,24,1,8.00,7,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-374163,delhi-daredevils-vs-kolkata-knight-riders-31st-match-392211,Murali Kartik,4,0,18,0,4.50,8,0,0,0,0,Kolkata Knight Riders
